index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.20minutes.fr/monde/etats-unis/4221368-20260501-direct-guerre-moyen-orient-defense-aerienne-action-ciel-teheran-apres-alerte-drones,https://www.20minutes.fr/monde/etats-unis/4221368-20260501-direct-guerre-moyen-orient-defense-aerienne-action-ciel-teheran-apres-alerte-drones,0,www.20minutes.fr,EN DIRECT Guerre au Moyen-Orient : La défense aérienne en action dans le ciel de Téhéran après une alerte aux drones...,"Suivez avec nous les informations sur la situation entre l’Iran, les Etats-Unis, Israël et le Liban au Moyen-Orient en ce vendredi 1er mai 2026",https://img.20mn.fr/nZW-zbSZRAO0nTxtzBXiRik/1444x920_teheran-iran-15-juin-un-epais-panache-de-fumee-s-eleve-dans-le-ciel-nocturne-apres-qu-une-frappe-israelienne-a-cible-un-depot-de-carburant-dans-le-district-de-shahran-a-teheran-en-iran-le-15-juin-2025-fatemeh-bahrami-anadolu-photo-de-fatemeh-bahrami-anadolu-via-afp,2026-05-01T06:09:05Z,,"Lambassade des Etats-Unis à Beyrouth a appelé ce jeudi à une rencontre entre le président libanais Joseph Aoun et le Premier ministre israélien Benyamin Netanyahou.
Une réunion directe entre les deu… [+618 chars]",,fr,'Israël'
https://www.nouvelobs.com/monde/20260501.OBS114603/colonisation-sauvage-crimes-de-guerre-autoritarisme-comment-israel-s-est-radicalise.html,https://www.nouvelobs.com/monde/20260501.OBS114603/colonisation-sauvage-crimes-de-guerre-autoritarisme-comment-israel-s-est-radicalise.html,0,www.nouvelobs.com,"Colonisation sauvage, crimes de guerre, autoritarisme… Comment Israël s’est radicalisé","Sous Benyamin Netanyahou, et plus encore depuis le 7-Octobre 2023, Israël a dérivé vers un autoritarisme d’extrême droite et s’enfonce dans une spirale guerrière délétère. C’est la conséquence de la victoire idéologique et politique des courants nationalistes…",https://focus.nouvelobs.com/2026/04/30/0/300/1620/1080/1200/800/0/0/a368726_upload-1-onk8wrbd1pf4-visuel-daily.jpg,2026-05-01T07:30:13Z,,Le visionnage de cette vidéo est susceptible d'entraîner un dépôt de cookies de la part de l'opérateur de la plate-forme vidéo vers laquelle vous serez dirigé(e). Compte-tenu du refus du dépôt de coo… [+1981 chars],,fr,'Cisjordanie'
https://www.presse-citron.net/les-ventes-de-voitures-electriques-explosent-de-48-en-france-rouler-en-electrique-coute-3x-moins-cher-que-rouler-a-lessence/,https://www.presse-citron.net/les-ventes-de-voitures-electriques-explosent-de-48-en-france-rouler-en-electrique-coute-3x-moins-cher-que-rouler-a-lessence/,0,www.presse-citron.net,Les ventes de voitures électriques explosent de 48 % en France. Rouler en électrique coûte 3x moins cher que rouler à l’essence,"Le chiffre du jour. Avec des ventes en hausse de 70 % au mois d’avril, les quatre premiers mois de l’année 2026 sont remarquables pour les voitures électriques, en croissance de 48 %. La guerre en Iran et la flambée des prix des carburants ont accéléré le bas…",https://www.presse-citron.net/app/uploads/2026/05/voiture-electrique-france-ventes-2026-hausse-1600x900.jpg,2026-05-01T08:14:18Z,,Linformation vient de tomber et elle est spectaculaire. Jamais des analystes nauraient pu prévoir ce qui se passerait en 2026 du côté des ventes de voitures électriques. Daprès un nouveau rapport pub… [+2724 chars],,fr,'France'
https://www.igen.fr/accessoires/2026/05/anker-mene-la-charge-en-france-et-part-la-conquete-des-boutiques-physiques-155873,https://www.igen.fr/accessoires/2026/05/anker-mene-la-charge-en-france-et-part-la-conquete-des-boutiques-physiques-155873,0,www.igen.fr,Anker mène la charge en France et part à la conquête des boutiques physiques,"Bien connue des amateurs de technologie, Anker l’est un peu moins du grand public en France, une situation à laquelle la marque compte bien remédier. Après s’être solidement implanté en Asie, le fabricant chinois voit dans l’Hexagone un nouveau terra...",https://cdn.mgig.fr/2026/05/mga-429423a7-w375-w1500-w750_accroche.jpg,2026-05-01T10:42:00Z,,"Bien connue des amateurs de technologie, Anker lest un peu moins du grand public en France, une situation à laquelle la marque compte bien remédier. Après sêtre solidement implanté en Asie, le fabric… [+1210 chars]",,fr,'Asie'
https://www.20minutes.fr/monde/ukraine/4221384-20260501-ukraine-frappes-drones-russes-plus-haut-avril-strategie-visant-faire-maximum-victimes-civiles,https://www.20minutes.fr/monde/ukraine/4221384-20260501-ukraine-frappes-drones-russes-plus-haut-avril-strategie-visant-faire-maximum-victimes-civiles,0,www.20minutes.fr,Guerre en Ukraine : La Russie a lancé un nombre record de drones en avril et frappe davantage en journée,"Moscou a lancé 6.583 drones de longue portée en avril, en hausse de 2 % par rapport à mars, avec une multiplication des frappes en journée",https://img.20mn.fr/P31J2es4RseJvicwDaUbUyk/1444x920_des-employes-municipaux-chargent-des-grumes-sur-une-remorque-tout-en-nettoyant-les-suites-d-une-frappe-de-drone-russe-a-odessa-en-ukraine-le-30-avril-2026-les-forces-russes-ont-lance-une-attaque-massive-de-drones-contre-la-ville-endommageant-un-jardin-d-enfants-deux-ecoles-des-batiments-residentiels-un-parking-des-garages-voisins-et-un-hotel-vingt-personnes-ont-ete-blessees-dont-un-garcon-de-17-ans-photo-de-nina-liashonok-ukrinform-ukr-inform-agency-ukr-inform0723-credit-nina-liashonok-sipa-2604301620,2026-05-01T10:43:19Z,,"La Russie continue de frapper de toutes ses forces. Au mois davril, Moscou a visé lUkraine avec un nombre record de frappes de drones de longue portée, selon une analyse par lAFP des données publiées… [+3096 chars]",,fr,'Moscou'
https://www.mediapart.fr/journal/international/010526/l-afrique-nouvelle-plateforme-pour-les-expulsions-de-washington,https://www.mediapart.fr/journal/international/010526/l-afrique-nouvelle-plateforme-pour-les-expulsions-de-washington,0,www.mediapart.fr,"L’Afrique, nouvelle plateforme pour les expulsions de Washington","Les États-Unis ont engagé des partenariats avec plusieurs pays africains, comme la RDC ou le Cameroun, afin d’y transférer des personnes expulsées, y compris des ressortissants d’autres continents. Les États réticents s’exposent à de fortes pressions et à des…",https://static.mediapart.fr/etmagine/og/journal/files/2026/04/30/260430-img-l-afrique-nouvelle-plateforme-pour-les-expulsions-de-washington.jpg,2026-05-01T11:19:20Z,,"Les cookies et technologies similaires que nous utilisons sur Mediapart sont de différentes natures et nous permettent de poursuivre différentes finalités. 
Certains sont nécessaires au fonctionneme… [+3291 chars]",,fr,'Washington'
https://www.20minutes.fr/sport/tennis/4221306-20260501-direct-masters-1000-madrid-arthur-fils-face-immense-defi-nomme-jannik-sinner-suivez-bouillante-demi-finale-15h45,https://www.20minutes.fr/sport/tennis/4221306-20260501-direct-masters-1000-madrid-arthur-fils-face-immense-defi-nomme-jannik-sinner-suivez-bouillante-demi-finale-15h45,0,www.20minutes.fr,"EN DIRECT tournoi de Madrid : Arthur Fils beaucoup trop timoré sur son début de match, Sinner injouable pour l'instant","Actuellement en pleine confiance, le Français de 21 ans va affronter ce vendredi (16 heures) le numéro 1 mondial, lors de la demi-finale du Masters 1000 de Madrid",https://img.20mn.fr/8i_fZfSXToiMzCZlQAixRSk/1444x920_arthur-fils-va-t-il-reussir-a-inquieter-jannick-sinner-en-demi-finale-a-madrid-c-est-mal-parti,2026-05-01T11:32:36Z,,"17h09
Mais l'Italien doit s'employer sur chaque point ou presque, ce n'est plus tout à fait la même limonade. Faut continer comme ça et tenir son jeu de service le plus longtemps possible
17h06:
L… [+3604 chars]",,fr,'Madrid'
https://www.huffingtonpost.fr/international/video/une-nouvelle-video-montre-comment-cole-allen-l-assaillant-du-gala-de-washington-a-force-la-securite_263294.html,https://www.huffingtonpost.fr/international/video/une-nouvelle-video-montre-comment-cole-allen-l-assaillant-du-gala-de-washington-a-force-la-securite_263294.html,0,www.huffingtonpost.fr,"Une nouvelle vidéo montre comment Cole Allen, l’assaillant du gala de Washington, a forcé la sécurité","La procureure fédérale de Washington a publié sur X une vidéo montrant l’homme suspecté d’avoir ouvert le feu lors d’un gala avec Donald Trump, en train de courir à travers la sécurité.",https://focus.huffingtonpost.fr/2026/05/01/0/0/1920/1080/1820/1023/75/0/d42cb7d_upload-1-nekv5a9qslq5-2026-04-30t234647z-1-lwd709830042026rp1-rtrwnev-c-7098-usa-trump-dinner-shooting-mp4-00-05-02-09-still001.jpg,2026-05-01T14:21:52Z,,"La lecture de ce contenu est susceptible dentraîner un dépôt de cookies de la part de lopérateur tiers qui lhéberge. Compte-tenu des choix que vous avez exprimés en matière de dépôt de cookies, nous … [+1612 chars]",,fr,'Washington'
https://www.20minutes.fr/monde/ukraine/4221398-20260501-guerre-ukraine-oscar-contre-poutine-perdu-puis-retrouve-moscou-bombarde-tout-va,https://www.20minutes.fr/monde/ukraine/4221398-20260501-guerre-ukraine-oscar-contre-poutine-perdu-puis-retrouve-moscou-bombarde-tout-va,0,www.20minutes.fr,"Guerre en Ukraine : Un Oscar contre Poutine perdu puis retrouvé, Moscou bombarde à tout-va","« 20 Minutes » fait le point pour vous tous les soirs sur le conflit en Ukraine. Ce vendredi, la mésaventure du réalisateur russe Pavel Talankine est terminée et les frappes de drones de Moscou atteignent des records",https://img.20mn.fr/mAOwaneMSI6R0coQBKJq0Ck/1444x920_des-secouristes-luttent-contre-l-incendie-d-un-immeuble-detruit-par-une-frappe-de-drone-russe-dans-la-region-d-odessa-en-ukraine-en-avril-2026,2026-05-01T16:25:11Z,,"Vous avez raté les derniers événements sur la guerre en Ukraine ? 20 Minutes fait le point pour vous tous les soirs. Voici lessentiel de ce vendredi 1er mai 2026, au 1.528e jour du conflit.
Lhistoir… [+3274 chars]",,fr,'Ukraine'
https://www.challenges.fr/monde/ladministration-trump-est-a-la-peine-pour-augmenter-la-production-darmes_643119,https://www.challenges.fr/monde/ladministration-trump-est-a-la-peine-pour-augmenter-la-production-darmes_643119,0,www.challenges.fr,L’administration Trump est à la peine pour augmenter la production d’armes,"Le secrétaire à la Guerre Pete Hegseth pousse l’industrie de l’armement à augmenter sa production d’armes face à la Russie et la Chine, mais se heurte à un manque de financement. Et aux trous dans les réserves créés par la guerre contre l’Iran.",https://www.challenges.fr/_ipx/f_jpg&enlarge_true&s_1200x630/cha/static/2026-05/54559.HR_1.jpg%3FVersionId=fXZriCJroW9Nv.xW0bmOJx4TBP3X.Yfd,2026-05-01T16:45:00Z,,"Depuis des mois, le président Donald Trump et le secrétaire à la Guerre Pete Hegseth se félicitent davoir conclu des accords de principe avec des entreprises du secteur de la défense visant à accroît… [+6521 chars]",,fr,'Chine'
